symbol,timeframe,timestamp,open,high,low,close,volume
BTCUSDT,15m,2026-06-07 13:30:00,61822.4,61879.0,61641.9,61710.5,184.9890
BTCUSDT,15m,2026-06-07 13:45:00,61710.5,61793.8,61661.3,61675.3,116.7913
BTCUSDT,15m,2026-06-07 14:00:00,61675.3,61795.3,61675.1,61770.1,157.3203
BTCUSDT,15m,2026-06-07 14:15:00,61770.0,62121.8,61717.9,62055.2,519.8309
BTCUSDT,15m,2026-06-07 14:30:00,62055.4,62288.0,61912.4,61968.9,568.3419
BTCUSDT,15m,2026-06-07 14:45:00,61969.5,61969.9,61716.5,61874.0,200.0702
BTCUSDT,15m,2026-06-07 15:00:00,61874.0,61875.4,61639.5,61806.9,243.6068
BTCUSDT,15m,2026-06-07 15:15:00,61806.5,61938.8,61690.5,61936.5,194.5449
BTCUSDT,15m,2026-06-07 15:30:00,61936.7,62131.9,61915.9,62074.0,259.7794
BTCUSDT,15m,2026-06-07 15:45:00,62074.0,62184.4,61945.7,62069.1,216.7216
BTCUSDT,15m,2026-06-07 16:00:00,62069.3,62153.4,61933.3,62130.2,196.6277
BTCUSDT,15m,2026-06-07 16:15:00,62130.4,62284.2,62072.9,62143.4,228.8777
BTCUSDT,15m,2026-06-07 16:30:00,62143.2,62255.0,62118.8,62125.6,173.6259
BTCUSDT,15m,2026-06-07 16:45:00,62125.4,62206.9,61951.8,62051.4,150.9734
BTCUSDT,15m,2026-06-07 17:00:00,62047.2,62300.0,62011.9,62253.4,213.1711
BTCUSDT,15m,2026-06-07 17:15:00,62254.4,62294.2,62200.0,62215.3,90.3597
BTCUSDT,15m,2026-06-07 17:30:00,62214.8,62285.8,62197.4,62240.3,142.0464
BTCUSDT,15m,2026-06-07 17:45:00,62237.2,62237.2,62058.7,62124.1,121.5734
BTCUSDT,15m,2026-06-07 18:00:00,62124.1,62264.7,62116.3,62246.5,69.3858
BTCUSDT,15m,2026-06-07 18:15:00,62246.7,62246.7,62102.9,62192.7,72.2597
BTCUSDT,15m,2026-06-07 18:30:00,62192.7,62261.6,62127.7,62168.5,68.8369
BTCUSDT,15m,2026-06-07 18:45:00,62168.5,62200.0,61984.8,61996.2,123.6329
BTCUSDT,15m,2026-06-07 19:00:00,61996.2,62006.3,61550.1,61625.2,486.4078
BTCUSDT,15m,2026-06-07 19:15:00,61625.4,61625.4,61237.0,61453.0,668.9966
BTCUSDT,15m,2026-06-07 19:30:00,61453.2,61464.2,61166.1,61188.8,377.1340
BTCUSDT,15m,2026-06-07 19:45:00,61189.5,61437.9,61147.1,61301.1,360.6881
BTCUSDT,15m,2026-06-07 20:00:00,61301.1,61682.3,61194.2,61553.8,256.0357
BTCUSDT,15m,2026-06-07 20:15:00,61553.8,61850.4,61428.0,61715.0,233.5177
BTCUSDT,15m,2026-06-07 20:30:00,61715.0,61800.0,61670.7,61758.6,77.0202
BTCUSDT,15m,2026-06-07 20:45:00,61758.4,61932.7,61733.7,61842.8,106.0086
BTCUSDT,15m,2026-06-07 21:00:00,61842.8,61981.5,61672.2,61928.0,135.4230
BTCUSDT,15m,2026-06-07 21:15:00,61928.0,61980.0,61685.7,61754.0,84.8656
BTCUSDT,15m,2026-06-07 21:30:00,61754.0,61820.0,61660.0,61681.5,122.2269
BTCUSDT,15m,2026-06-07 21:45:00,61681.5,61765.0,61619.8,61751.4,101.5204
BTCUSDT,15m,2026-06-07 22:00:00,61751.4,63746.7,61691.3,63619.3,906.4170
BTCUSDT,15m,2026-06-07 22:15:00,63619.5,64232.4,62859.5,62968.0,1746.7641
BTCUSDT,15m,2026-06-07 22:30:00,62968.0,63374.4,62756.5,63131.4,627.2382
BTCUSDT,15m,2026-06-07 22:45:00,63131.4,63283.8,62816.4,62836.1,465.8026
BTCUSDT,15m,2026-06-07 23:00:00,62833.4,63029.8,62765.8,62979.5,585.0671
BTCUSDT,15m,2026-06-07 23:15:00,62979.3,63246.1,62775.9,63231.1,172.6448
BTCUSDT,15m,2026-06-07 23:30:00,63232.3,63294.8,63090.2,63269.1,185.9789
BTCUSDT,15m,2026-06-07 23:45:00,63268.6,63421.0,63076.4,63303.3,230.5635
BTCUSDT,15m,2026-06-08 00:00:00,63303.1,63327.3,63120.0,63218.5,138.7459
BTCUSDT,15m,2026-06-08 00:15:00,63218.5,63493.2,63120.9,63475.1,178.9080
BTCUSDT,15m,2026-06-08 00:30:00,63475.9,63836.2,63380.2,63697.2,373.1992
BTCUSDT,15m,2026-06-08 00:45:00,63696.8,63759.5,63520.6,63602.9,140.9075
BTCUSDT,15m,2026-06-08 01:00:00,63602.9,63618.8,63030.8,63043.0,224.6023
BTCUSDT,15m,2026-06-08 01:15:00,63039.5,63148.9,62728.2,62799.5,384.5004
BTCUSDT,15m,2026-06-08 01:30:00,62800.7,63096.6,62689.0,63091.7,250.0959
BTCUSDT,15m,2026-06-08 01:45:00,63092.0,63222.2,62960.1,63185.9,144.3076
BTCUSDT,15m,2026-06-08 02:00:00,63186.8,63232.5,62969.7,63098.3,109.8615
BTCUSDT,15m,2026-06-08 02:15:00,63098.3,63191.9,62935.7,63081.4,104.7768
BTCUSDT,15m,2026-06-08 02:30:00,63081.4,63168.0,62881.9,63037.1,99.5666
BTCUSDT,15m,2026-06-08 02:45:00,63037.1,63116.1,62912.9,63094.9,58.1079
BTCUSDT,15m,2026-06-08 03:00:00,63094.2,63430.9,62946.3,63254.6,175.7364
BTCUSDT,15m,2026-06-08 03:15:00,63254.6,63332.1,63116.2,63122.1,112.9938
BTCUSDT,15m,2026-06-08 03:30:00,63121.9,63198.0,63039.8,63119.3,68.6312
BTCUSDT,15m,2026-06-08 03:45:00,63119.5,63152.6,63044.9,63099.0,67.2214
BTCUSDT,15m,2026-06-08 04:00:00,63099.0,63145.9,62781.7,62975.5,191.5746
BTCUSDT,15m,2026-06-08 04:15:00,62977.7,63015.2,62810.0,62909.8,110.9640
BTCUSDT,15m,2026-06-08 04:30:00,62910.0,62959.7,62625.6,62673.8,174.3784
BTCUSDT,15m,2026-06-08 04:45:00,62673.6,62872.6,62663.5,62663.5,131.1076
BTCUSDT,15m,2026-06-08 05:00:00,62663.5,62790.0,62518.8,62549.3,225.9716
BTCUSDT,15m,2026-06-08 05:15:00,62547.8,62719.8,62467.9,62699.6,213.5633
BTCUSDT,15m,2026-06-08 05:30:00,62699.7,62708.0,62375.9,62443.9,175.2809
BTCUSDT,15m,2026-06-08 05:45:00,62443.7,62749.9,62425.4,62738.6,217.8065
BTCUSDT,15m,2026-06-08 06:00:00,62738.6,62952.7,62709.8,62915.4,230.5341
BTCUSDT,15m,2026-06-08 06:15:00,62914.4,63120.3,62857.0,63044.9,216.9911
BTCUSDT,15m,2026-06-08 06:30:00,63044.7,63076.4,62888.9,63004.1,214.8099
BTCUSDT,15m,2026-06-08 06:45:00,63006.8,63018.4,62901.5,62955.3,79.2169
BTCUSDT,15m,2026-06-08 07:00:00,62955.3,63178.2,62779.6,63059.2,264.9125
BTCUSDT,15m,2026-06-08 07:15:00,63059.2,63221.5,62946.2,63154.0,220.5980
BTCUSDT,15m,2026-06-08 07:30:00,63155.8,63240.3,63056.3,63079.2,447.2230
BTCUSDT,15m,2026-06-08 07:45:00,63079.2,63323.0,63070.4,63258.9,801.5609
BTCUSDT,15m,2026-06-08 08:00:00,63258.9,63258.9,63033.7,63161.9,172.1136
BTCUSDT,15m,2026-06-08 08:15:00,63162.1,63198.0,62955.7,63081.0,120.0842
BTCUSDT,15m,2026-06-08 08:30:00,63082.6,63172.5,63007.3,63133.3,128.0198
BTCUSDT,15m,2026-06-08 08:45:00,63133.3,63159.6,62998.7,63103.3,83.3322
BTCUSDT,15m,2026-06-08 09:00:00,63103.3,63310.9,63092.9,63303.7,140.7712
BTCUSDT,15m,2026-06-08 09:15:00,63303.9,63547.1,63261.1,63353.1,403.0928
BTCUSDT,15m,2026-06-08 09:30:00,63353.3,63377.1,63131.5,63333.0,198.2030
BTCUSDT,15m,2026-06-08 09:45:00,63332.4,63471.5,63303.3,63465.3,118.0415
BTCUSDT,15m,2026-06-08 10:00:00,63465.1,63524.2,63333.4,63354.9,104.2718
BTCUSDT,15m,2026-06-08 10:15:00,63354.9,63357.1,63071.8,63120.8,222.9150
BTCUSDT,15m,2026-06-08 10:30:00,63121.2,63358.1,63100.1,63181.3,188.4452
BTCUSDT,15m,2026-06-08 10:45:00,63181.3,63206.2,63067.5,63127.0,139.5144
BTCUSDT,15m,2026-06-08 11:00:00,63126.0,63411.0,63017.5,63399.9,304.2482
BTCUSDT,15m,2026-06-08 11:15:00,63399.9,63636.7,63337.5,63581.7,328.8162
BTCUSDT,15m,2026-06-08 11:30:00,63581.7,63834.0,63503.8,63597.7,426.3295
BTCUSDT,15m,2026-06-08 11:45:00,63597.6,63632.4,63382.6,63448.8,240.5211
BTCUSDT,15m,2026-06-08 12:00:00,63448.8,63626.6,62681.9,62681.9,859.1572
BTCUSDT,15m,2026-06-08 12:15:00,62682.3,63061.3,62679.3,63061.2,302.9240
BTCUSDT,15m,2026-06-08 12:30:00,63061.2,63636.7,63061.2,63606.7,529.5213
BTCUSDT,15m,2026-06-08 12:45:00,63607.2,63909.8,63484.6,63816.5,417.5092
BTCUSDT,15m,2026-06-08 13:00:00,63816.3,63915.7,63681.2,63744.8,311.0232
BTCUSDT,15m,2026-06-08 13:15:00,63744.6,63899.0,63536.2,63561.2,309.1262
BTCUSDT,15m,2026-06-08 13:30:00,63560.7,63738.4,63330.4,63457.5,517.5848
BTCUSDT,15m,2026-06-08 13:45:00,63457.5,63845.7,63383.9,63722.2,227.6218
BTCUSDT,15m,2026-06-08 14:00:00,63722.0,63874.6,63533.8,63837.0,240.0296
BTCUSDT,15m,2026-06-08 14:15:00,63836.9,63848.3,63582.8,63727.3,277.5523
BTCUSDT,15m,2026-06-08 14:30:00,63727.1,63899.1,63727.1,63862.4,199.8450
BTCUSDT,15m,2026-06-08 14:45:00,63862.6,64050.0,63787.2,63929.8,472.8217
BTCUSDT,15m,2026-06-08 15:00:00,63929.8,64174.5,63845.5,64156.1,485.4850
BTCUSDT,15m,2026-06-08 15:15:00,64156.5,64178.9,63906.4,63969.5,335.8677
BTCUSDT,15m,2026-06-08 15:30:00,63969.3,63977.5,63767.3,63839.1,268.2737
BTCUSDT,15m,2026-06-08 15:45:00,63840.0,63998.5,63673.3,63745.5,243.0623
BTCUSDT,15m,2026-06-08 16:00:00,63745.5,63910.6,63654.7,63771.3,172.9304
BTCUSDT,15m,2026-06-08 16:15:00,63771.5,64014.5,63766.8,63839.5,174.7689
BTCUSDT,15m,2026-06-08 16:30:00,63839.3,63843.9,63553.8,63657.4,271.1807
BTCUSDT,15m,2026-06-08 16:45:00,63657.2,63673.3,63436.9,63497.1,230.6303
BTCUSDT,15m,2026-06-08 17:00:00,63497.3,63556.6,63277.7,63326.1,380.4269
BTCUSDT,15m,2026-06-08 17:15:00,63326.3,63623.4,63326.1,63599.3,162.7688
BTCUSDT,15m,2026-06-08 17:30:00,63599.5,63640.2,63243.7,63358.8,151.5262
BTCUSDT,15m,2026-06-08 17:45:00,63358.7,63525.5,63350.0,63521.4,117.0269
BTCUSDT,15m,2026-06-08 18:00:00,63521.2,63616.6,63482.7,63561.4,175.3242
BTCUSDT,15m,2026-06-08 18:15:00,63562.3,63630.6,63499.7,63614.9,92.2612
BTCUSDT,15m,2026-06-08 18:30:00,63614.9,63660.7,63402.2,63463.8,149.1389
BTCUSDT,15m,2026-06-08 18:45:00,63464.0,63491.2,63310.0,63437.9,120.2241
BTCUSDT,15m,2026-06-08 19:00:00,63437.9,63533.0,63348.5,63393.1,157.7630
BTCUSDT,15m,2026-06-08 19:15:00,63393.3,63541.3,63335.4,63502.7,229.0381
BTCUSDT,15m,2026-06-08 19:30:00,63502.7,63570.9,63401.8,63451.8,158.1642
BTCUSDT,15m,2026-06-08 19:45:00,63452.0,63516.1,63320.2,63344.5,54.2451
BTCUSDT,15m,2026-06-08 20:00:00,63344.7,63403.8,63172.8,63223.0,159.7659
BTCUSDT,15m,2026-06-08 20:15:00,63225.3,63288.7,63130.6,63148.0,151.0165
BTCUSDT,15m,2026-06-08 20:30:00,63148.2,63384.0,63140.0,63357.8,73.4031
BTCUSDT,15m,2026-06-08 20:45:00,63355.8,63450.0,63333.5,63449.9,73.6853
BTCUSDT,15m,2026-06-08 21:00:00,63450.0,63766.3,63450.0,63689.8,234.6754
BTCUSDT,15m,2026-06-08 21:15:00,63690.0,63745.9,63583.8,63683.7,99.6024
BTCUSDT,15m,2026-06-08 21:30:00,63683.7,63822.0,63600.1,63799.5,94.9439
BTCUSDT,15m,2026-06-08 21:45:00,63799.3,63806.6,63691.4,63691.4,59.8311
BTCUSDT,15m,2026-06-08 22:00:00,63690.0,63690.0,63255.3,63260.3,172.5044
BTCUSDT,15m,2026-06-08 22:15:00,63261.7,63423.3,63176.4,63333.3,228.5912
BTCUSDT,15m,2026-06-08 22:30:00,63333.1,63359.4,63208.4,63274.9,67.7601
BTCUSDT,15m,2026-06-08 22:45:00,63272.1,63427.7,63194.2,63407.6,207.4162
BTCUSDT,15m,2026-06-08 23:00:00,63407.8,63555.8,63369.8,63553.4,99.7327
BTCUSDT,15m,2026-06-08 23:15:00,63553.4,63565.3,63043.7,63117.1,174.7859
BTCUSDT,15m,2026-06-08 23:30:00,63116.6,63168.3,62986.2,63103.2,203.1408
BTCUSDT,15m,2026-06-08 23:45:00,63103.2,63103.6,62950.0,63058.9,214.7920
BTCUSDT,15m,2026-06-09 00:00:00,63058.7,63119.9,62967.2,62977.6,106.9454
BTCUSDT,15m,2026-06-09 00:15:00,62977.6,63155.3,62688.4,62704.3,477.5590
BTCUSDT,15m,2026-06-09 00:30:00,62704.1,62755.0,62538.6,62683.8,451.9591
BTCUSDT,15m,2026-06-09 00:45:00,62683.8,62683.8,62389.4,62526.6,432.9071
BTCUSDT,15m,2026-06-09 01:00:00,62526.6,62689.4,62487.9,62629.6,211.8452
BTCUSDT,15m,2026-06-09 01:15:00,62629.2,62837.5,62591.0,62752.0,337.4411
BTCUSDT,15m,2026-06-09 01:30:00,62751.8,62846.6,62636.2,62679.6,327.0945
BTCUSDT,15m,2026-06-09 01:45:00,62679.6,62824.2,62669.3,62733.7,151.1600
BTCUSDT,15m,2026-06-09 02:00:00,62733.7,62836.5,62705.2,62708.0,100.2657
BTCUSDT,15m,2026-06-09 02:15:00,62708.0,62752.3,62545.0,62751.2,600.3272
BTCUSDT,15m,2026-06-09 02:30:00,62751.2,62804.3,62507.2,62629.5,95.8459
BTCUSDT,15m,2026-06-09 02:45:00,62629.7,62841.8,62621.5,62841.6,96.9887
BTCUSDT,15m,2026-06-09 03:00:00,62841.4,62902.4,62779.5,62878.8,131.4713
BTCUSDT,15m,2026-06-09 03:15:00,62878.9,62946.2,62742.2,62773.5,104.6961
BTCUSDT,15m,2026-06-09 03:30:00,62773.3,62830.3,62668.5,62791.3,76.9188
BTCUSDT,15m,2026-06-09 03:45:00,62791.5,62862.1,62713.9,62842.0,148.5653
BTCUSDT,15m,2026-06-09 04:00:00,62842.2,62945.1,62717.5,62876.1,211.1659
BTCUSDT,15m,2026-06-09 04:15:00,62875.9,62883.7,62761.4,62761.5,114.5789
BTCUSDT,15m,2026-06-09 04:30:00,62761.7,63370.0,62734.1,63213.3,545.6962
BTCUSDT,15m,2026-06-09 04:45:00,63213.3,63399.2,63183.2,63216.1,260.8976
BTCUSDT,15m,2026-06-09 05:00:00,63216.1,63288.8,63086.6,63223.5,436.5662
BTCUSDT,15m,2026-06-09 05:15:00,63223.5,63333.8,63223.3,63285.1,299.1962
BTCUSDT,15m,2026-06-09 05:30:00,63285.1,63495.5,63280.0,63344.2,407.6871
BTCUSDT,15m,2026-06-09 05:45:00,63344.2,63431.7,63280.6,63315.8,208.7919
BTCUSDT,15m,2026-06-09 06:00:00,63317.5,63398.4,63247.9,63342.9,238.9644
BTCUSDT,15m,2026-06-09 06:15:00,63343.1,63480.2,63310.2,63405.2,123.1432
BTCUSDT,15m,2026-06-09 06:30:00,63405.0,63436.0,63289.5,63322.3,347.0879
BTCUSDT,15m,2026-06-09 06:45:00,63322.5,63384.8,63200.3,63270.0,127.2406
BTCUSDT,15m,2026-06-09 07:00:00,63270.0,63419.4,63263.8,63268.2,223.1158
BTCUSDT,15m,2026-06-09 07:15:00,63268.4,63338.7,62978.9,63001.6,189.0477
BTCUSDT,15m,2026-06-09 07:30:00,63001.6,63178.1,63001.6,63160.8,241.5609
BTCUSDT,15m,2026-06-09 07:45:00,63161.0,63188.6,63088.3,63168.6,116.7939
BTCUSDT,15m,2026-06-09 08:00:00,63168.7,63178.1,62741.4,62898.1,1150.2752
BTCUSDT,15m,2026-06-09 08:15:00,62898.3,62952.9,62842.2,62842.2,654.3304
BTCUSDT,15m,2026-06-09 08:30:00,62840.0,62986.7,62779.2,62951.0,323.4309
BTCUSDT,15m,2026-06-09 08:45:00,62950.8,62978.3,62802.2,62817.5,199.7765
BTCUSDT,15m,2026-06-09 09:00:00,62817.5,62867.5,62680.0,62827.7,591.1259
BTCUSDT,15m,2026-06-09 09:15:00,62827.9,62909.7,62785.0,62785.0,565.0088
BTCUSDT,15m,2026-06-09 09:30:00,62783.3,62784.2,62555.8,62644.3,368.1844
BTCUSDT,15m,2026-06-09 09:45:00,62644.5,62699.0,62614.7,62685.8,139.0854
BTCUSDT,15m,2026-06-09 10:00:00,62685.6,62769.6,62570.8,62748.3,220.5563
BTCUSDT,15m,2026-06-09 10:15:00,62748.3,62750.4,62666.6,62710.7,136.9454
BTCUSDT,15m,2026-06-09 10:30:00,62710.9,62728.2,62605.4,62671.2,132.3432
BTCUSDT,15m,2026-06-09 10:45:00,62668.4,62796.2,62617.1,62751.4,150.3329
BTCUSDT,15m,2026-06-09 11:00:00,62751.2,62783.3,62490.7,62494.8,215.0329
BTCUSDT,15m,2026-06-09 11:15:00,62496.3,62607.4,62463.6,62565.7,236.7449
BTCUSDT,15m,2026-06-09 11:30:00,62565.5,62638.2,62488.6,62600.4,130.0931
BTCUSDT,15m,2026-06-09 11:45:00,62600.3,62701.2,62535.9,62678.7,211.2807
BTCUSDT,15m,2026-06-09 12:00:00,62678.1,62867.5,62642.2,62804.2,292.8300
BTCUSDT,15m,2026-06-09 12:15:00,62804.0,62817.2,62607.4,62621.5,167.2288
BTCUSDT,15m,2026-06-09 12:30:00,62621.3,62675.5,62482.7,62487.4,229.3162
BTCUSDT,15m,2026-06-09 12:45:00,62487.3,62628.8,62405.4,62612.5,261.8890
BTCUSDT,15m,2026-06-09 13:00:00,62612.7,62715.9,62502.4,62526.3,288.2393
BTCUSDT,15m,2026-06-09 13:15:00,62527.5,62542.2,62239.7,62314.4,556.2192
BTCUSDT,15m,2026-06-09 13:30:00,62314.4,62496.5,62133.3,62405.4,746.1372
BTCUSDT,15m,2026-06-09 13:45:00,62405.4,62500.0,62240.7,62243.8,325.1072
BTCUSDT,15m,2026-06-09 14:00:00,62243.8,62369.0,61958.7,61981.8,852.0417
BTCUSDT,15m,2026-06-09 14:15:00,61982.5,62046.1,61527.8,61574.7,1156.2875
BTCUSDT,15m,2026-06-09 14:30:00,61574.5,61659.8,61294.0,61334.2,1072.8373
BTCUSDT,15m,2026-06-09 14:45:00,61332.8,61520.0,61129.0,61515.7,1099.0149
BTCUSDT,15m,2026-06-09 15:00:00,61515.7,61680.9,61302.4,61618.8,835.1379
BTCUSDT,15m,2026-06-09 15:15:00,61618.5,61676.2,61273.5,61280.0,513.0736
BTCUSDT,15m,2026-06-09 15:30:00,61277.2,61398.8,61187.8,61296.0,396.7613
BTCUSDT,15m,2026-06-09 15:45:00,61295.8,61380.0,61005.6,61105.1,727.1288
BTCUSDT,15m,2026-06-09 16:00:00,61104.6,61188.0,60912.0,60977.8,638.7396
BTCUSDT,15m,2026-06-09 16:15:00,60977.6,61100.0,60830.0,61018.9,500.8963
BTCUSDT,15m,2026-06-09 16:30:00,61017.2,61288.6,60765.9,61215.9,844.5557
BTCUSDT,15m,2026-06-09 16:45:00,61217.0,61446.1,61140.0,61367.5,568.3202
BTCUSDT,15m,2026-06-09 17:00:00,61366.8,61651.6,61366.8,61573.9,617.8879
BTCUSDT,15m,2026-06-09 17:15:00,61573.6,61848.8,61548.3,61718.3,526.1327
BTCUSDT,15m,2026-06-09 17:30:00,61718.3,61817.8,61656.6,61662.7,166.1755
BTCUSDT,15m,2026-06-09 17:45:00,61662.9,61826.0,61570.5,61666.3,430.2997
BTCUSDT,15m,2026-06-09 18:00:00,61667.3,61800.0,61586.0,61722.1,136.2272
BTCUSDT,15m,2026-06-09 18:15:00,61718.3,61939.0,61631.9,61704.1,315.3433
BTCUSDT,15m,2026-06-09 18:30:00,61704.2,61790.9,61573.4,61574.0,134.3880
BTCUSDT,15m,2026-06-09 18:45:00,61575.8,61801.9,61575.8,61758.3,156.7623
BTCUSDT,15m,2026-06-09 19:00:00,61757.8,61889.1,61703.9,61745.0,123.4073
BTCUSDT,15m,2026-06-09 19:15:00,61744.8,61880.0,61686.9,61844.8,175.4811
BTCUSDT,15m,2026-06-09 19:30:00,61845.0,62016.6,61740.6,61853.8,410.2586
BTCUSDT,15m,2026-06-09 19:45:00,61853.6,62074.0,61733.5,62072.3,178.1897
BTCUSDT,15m,2026-06-09 20:00:00,62072.3,62185.1,61911.9,62184.5,211.7697
BTCUSDT,15m,2026-06-09 20:15:00,62184.8,62242.5,61971.4,62060.7,209.6194
BTCUSDT,15m,2026-06-09 20:30:00,62060.7,62154.9,61957.0,62098.4,117.6162
BTCUSDT,15m,2026-06-09 20:45:00,62098.4,62134.9,62019.3,62134.7,102.3142
BTCUSDT,15m,2026-06-09 21:00:00,62134.7,62149.5,62009.0,62112.0,84.1729
BTCUSDT,15m,2026-06-09 21:15:00,62112.2,62118.4,61748.0,61779.4,259.9243
BTCUSDT,15m,2026-06-09 21:30:00,61779.2,61881.0,61752.6,61767.4,132.9798
BTCUSDT,15m,2026-06-09 21:45:00,61767.4,61808.2,61666.0,61735.0,273.4542
BTCUSDT,15m,2026-06-09 22:00:00,61743.7,61822.1,61635.4,61804.0,259.3490
BTCUSDT,15m,2026-06-09 22:15:00,61804.0,61919.0,61754.5,61787.3,284.2532
BTCUSDT,15m,2026-06-09 22:30:00,61787.3,61954.1,61749.4,61823.9,313.6740
BTCUSDT,15m,2026-06-09 22:45:00,61823.9,61850.0,61644.2,61690.6,73.4790
BTCUSDT,15m,2026-06-09 23:00:00,61690.6,61773.9,61621.8,61714.1,92.3002
BTCUSDT,15m,2026-06-09 23:15:00,61714.1,61874.8,61655.6,61659.7,146.0444
BTCUSDT,15m,2026-06-09 23:30:00,61659.9,61700.0,61522.9,61608.7,155.0813
BTCUSDT,15m,2026-06-09 23:45:00,61608.7,61723.5,61557.2,61697.2,98.2339
BTCUSDT,15m,2026-06-10 00:00:00,61697.4,61864.8,61668.8,61799.9,233.2710
BTCUSDT,15m,2026-06-10 00:15:00,61799.9,61842.8,61694.0,61822.4,77.1103
BTCUSDT,15m,2026-06-10 00:30:00,61822.5,61846.1,61420.2,61490.4,272.2165
BTCUSDT,15m,2026-06-10 00:45:00,61490.4,61899.3,61463.8,61887.0,144.9950
BTCUSDT,15m,2026-06-10 01:00:00,61887.2,61948.0,61642.0,61798.6,249.2859
BTCUSDT,15m,2026-06-10 01:15:00,61798.4,61860.0,61712.2,61799.0,228.9348
BTCUSDT,15m,2026-06-10 01:30:00,61799.6,61860.5,61549.6,61606.3,441.5176
BTCUSDT,15m,2026-06-10 01:45:00,61606.5,61819.8,61581.6,61684.7,203.5078
BTCUSDT,15m,2026-06-10 02:00:00,61684.7,61806.0,61515.0,61529.8,195.7153
BTCUSDT,15m,2026-06-10 02:15:00,61532.9,61545.4,61315.4,61467.2,475.3657
BTCUSDT,15m,2026-06-10 02:30:00,61467.2,61522.2,61267.1,61345.3,290.9467
BTCUSDT,15m,2026-06-10 02:45:00,61345.9,61358.3,61203.0,61275.6,254.7211
BTCUSDT,15m,2026-06-10 03:00:00,61275.6,61451.1,61252.9,61403.6,212.6015
BTCUSDT,15m,2026-06-10 03:15:00,61403.4,61565.1,61305.7,61542.2,158.3613
BTCUSDT,15m,2026-06-10 03:30:00,61542.2,61544.5,61385.7,61494.4,332.1177
BTCUSDT,15m,2026-06-10 03:45:00,61494.6,61556.2,61455.6,61516.9,104.1284
BTCUSDT,15m,2026-06-10 04:00:00,61516.9,61532.6,61409.0,61472.9,305.9547
BTCUSDT,15m,2026-06-10 04:15:00,61472.7,61516.2,61419.6,61437.3,302.0613
BTCUSDT,15m,2026-06-10 04:30:00,61436.5,61436.5,61157.0,61196.4,471.1966
BTCUSDT,15m,2026-06-10 04:45:00,61196.4,61341.1,61161.6,61265.8,390.6256
BTCUSDT,15m,2026-06-10 05:00:00,61265.8,61293.0,61094.7,61141.8,781.4083
BTCUSDT,15m,2026-06-10 05:15:00,61141.8,61234.0,61044.9,61234.0,584.9554
BTCUSDT,15m,2026-06-10 05:30:00,61234.0,61294.3,61153.8,61248.7,143.3549
BTCUSDT,15m,2026-06-10 05:45:00,61248.5,61366.8,61176.9,61322.0,230.4213
BTCUSDT,15m,2026-06-10 06:00:00,61322.0,61397.1,61258.9,61361.5,133.7486
BTCUSDT,15m,2026-06-10 06:15:00,61361.6,61455.0,61290.1,61313.9,117.9702
BTCUSDT,15m,2026-06-10 06:30:00,61313.9,61428.5,61112.0,61402.0,246.6303
BTCUSDT,15m,2026-06-10 06:45:00,61402.2,61487.6,61388.7,61434.0,103.9948
BTCUSDT,15m,2026-06-10 07:00:00,61433.8,61562.2,61398.8,61538.5,138.3366
BTCUSDT,15m,2026-06-10 07:15:00,61538.3,61681.9,61526.6,61612.5,351.8403
BTCUSDT,15m,2026-06-10 07:30:00,61612.4,61758.7,61533.1,61724.2,1010.0848
BTCUSDT,15m,2026-06-10 07:45:00,61724.2,61743.1,61630.7,61654.2,91.2416
BTCUSDT,15m,2026-06-10 08:00:00,61654.0,61676.6,61505.6,61581.1,220.9705
BTCUSDT,15m,2026-06-10 08:15:00,61581.1,61704.8,61453.7,61510.2,289.2208
BTCUSDT,15m,2026-06-10 08:30:00,61510.0,61576.4,61202.0,61206.2,334.3797
BTCUSDT,15m,2026-06-10 08:45:00,61206.2,61296.7,61130.4,61230.2,314.4680
BTCUSDT,15m,2026-06-10 09:00:00,61230.2,61290.0,61017.7,61032.0,248.4416
BTCUSDT,15m,2026-06-10 09:15:00,61031.8,61213.5,60713.5,61176.2,867.0230
BTCUSDT,15m,2026-06-10 09:30:00,61176.1,61388.0,61152.7,61234.6,535.2812
BTCUSDT,15m,2026-06-10 09:45:00,61234.6,61373.7,61121.5,61305.0,300.9140
BTCUSDT,15m,2026-06-10 10:00:00,61304.8,61319.1,61139.0,61206.4,167.4818
BTCUSDT,15m,2026-06-10 10:15:00,61206.2,61330.1,61120.3,61303.2,306.9154
BTCUSDT,15m,2026-06-10 10:30:00,61303.0,61427.9,61229.8,61284.0,233.9823
BTCUSDT,15m,2026-06-10 10:45:00,61284.2,61386.9,61251.1,61353.2,235.7217
BTCUSDT,15m,2026-06-10 11:00:00,61357.4,61405.5,60834.0,61138.8,612.1684
BTCUSDT,15m,2026-06-10 11:15:00,61138.8,61231.3,60852.8,60932.8,360.8115
BTCUSDT,15m,2026-06-10 11:30:00,60935.0,61030.5,60888.6,60987.1,189.5418
BTCUSDT,15m,2026-06-10 11:45:00,60987.1,61081.7,60941.7,61002.0,198.7444
BTCUSDT,15m,2026-06-10 12:00:00,61003.3,61183.5,60920.9,61155.4,202.4528
BTCUSDT,15m,2026-06-10 12:15:00,61155.4,61191.4,61012.1,61133.7,173.3720
BTCUSDT,15m,2026-06-10 12:30:00,61134.4,61899.3,61121.1,61660.2,1147.2304
